t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
383,112	1,240	0,000	1,240E+0	1,240E+0	0,000E+0
384,113	0,820	0,000	8,200E-1	8,200E-1	0,000E+0
385,114	1,250	0,000	8,200E-1	0,000E+0	0,000E+0
386,113	1,250	0,000	1,250E+0	1,250E+0	0,000E+0
387,113	1,410	0,000	1,410E+0	1,410E+0	0,000E+0
388,113	0,970	0,000	9,700E-1	9,700E-1	0,000E+0
389,113	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
390,114	1,220	0,000	1,220E+0	1,220E+0	0,000E+0
391,114	1,110	0,000	1,153E+0	1,153E+0	0,000E+0
392,114	1,110	0,000	1,110E+0	1,110E+0	0,000E+0
393,113	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
394,115	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
395,115	1,010	0,000	1,010E+0	1,010E+0	0,000E+0
396,117	1,080	0,000	1,080E+0	1,080E+0	0,000E+0
397,117	1,120	0,000	1,120E+0	1,120E+0	0,000E+0
398,116	1,320	0,000	1,120E+0	1,120E+0	0,000E+0
399,117	0,930	0,000	1,320E+0	1,320E+0	0,000E+0
400,117	0,990	0,000	9,300E-1	9,300E-1	0,000E+0
401,117	1,130	0,000	9,900E-1	9,900E-1	0,000E+0
402,117	1,200	0,000	1,130E+0	0,000E+0	0,000E+0
403,118	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
404,118	1,120	0,000	1,200E+0	1,200E+0	0,000E+0
405,117	1,340	0,000	1,120E+0	1,120E+0	0,000E+0
406,119	0,910	0,000	1,340E+0	1,340E+0	0,000E+0
407,120	1,070	0,000	9,100E-1	9,100E-1	0,000E+0
408,120	1,270	0,000	1,070E+0	0,000E+0	0,000E+0
409,119	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
410,120	0,880	0,000	8,800E-1	8,800E-1	0,000E+0
411,120	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
412,121	1,240	0,000	1,240E+0	1,240E+0	0,000E+0
413,120	0,900	0,000	9,000E-1	9,000E-1	0,000E+0
414,122	1,290	0,000	1,102E+0	1,102E+0	0,000E+0
415,122	1,290	0,000	1,290E+0	1,290E+0	0,000E+0
416,122	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
