Time [s]	PV [ºC]	SP [ºC]	Duty Cycle 
733,041	28,044	30,000	1,718E+1
734,041	28,035	30,000	1,761E+1
735,041	28,040	30,000	1,805E+1
736,041	28,019	30,000	1,796E+1
737,041	28,023	30,000	1,888E+1
738,041	28,017	30,000	1,879E+1
739,041	28,018	30,000	1,914E+1
740,041	28,017	30,000	1,919E+1
741,041	28,010	30,000	1,930E+1
742,041	28,012	30,000	1,969E+1
743,042	28,021	30,000	1,970E+1
744,042	28,029	30,000	1,943E+1
745,042	28,047	30,000	1,918E+1
746,042	28,050	30,000	1,856E+1
747,042	28,044	30,000	1,853E+1
748,042	28,038	30,000	1,889E+1
749,042	28,050	30,000	1,920E+1
750,042	28,056	30,000	1,883E+1
751,042	28,048	30,000	1,864E+1
752,042	28,074	30,000	1,907E+1
753,042	28,089	30,000	1,815E+1
754,042	28,084	30,000	1,762E+1
755,042	28,081	30,000	1,790E+1
756,042	28,071	30,000	1,809E+1
757,042	28,092	30,000	1,861E+1
758,042	28,102	30,000	1,785E+1
759,042	28,104	30,000	1,752E+1
760,042	28,108	30,000	1,754E+1
761,042	28,102	30,000	1,745E+1
762,042	28,130	30,000	1,779E+1
763,043	28,120	30,000	1,677E+1
764,043	28,116	30,000	1,727E+1
765,043	28,123	30,000	1,751E+1
766,043	28,118	30,000	1,732E+1
767,043	28,108	30,000	1,758E+1
768,043	28,105	30,000	1,809E+1
769,043	28,111	30,000	1,827E+1
770,043	28,097	30,000	1,812E+1
771,043	28,108	30,000	1,876E+1
772,043	28,090	30,000	1,839E+1
773,043	28,126	30,000	1,921E+1
774,043	28,130	30,000	1,787E+1
775,043	28,132	30,000	1,779E+1
776,043	28,134	30,000	1,780E+1
777,043	28,135	30,000	1,782E+1
778,043	28,148	30,000	1,787E+1
779,043	28,167	30,000	1,740E+1
780,043	28,176	30,000	1,675E+1
781,043	28,163	30,000	1,647E+1
782,043	28,161	30,000	1,707E+1
783,043	28,161	30,000	1,721E+1
784,044	28,159	30,000	1,732E+1
785,044	28,175	30,000	1,748E+1
786,044	28,181	30,000	1,691E+1
787,044	28,173	30,000	1,679E+1
788,044	28,162	30,000	1,717E+1
789,044	28,165	30,000	1,769E+1
790,044	28,152	30,000	1,767E+1
791,044	28,162	30,000	1,823E+1
792,044	28,181	30,000	1,796E+1
793,044	28,181	30,000	1,729E+1
794,044	28,191	30,000	1,733E+1
795,044	28,197	30,000	1,704E+1
796,044	28,196	30,000	1,688E+1
797,044	28,216	30,000	1,700E+1
798,044	28,215	30,000	1,629E+1
799,044	28,198	30,000	1,641E+1
800,044	28,194	30,000	1,717E+1
801,044	28,207	30,000	1,743E+1
802,044	28,206	30,000	1,697E+1
803,044	28,224	30,000	1,707E+1
804,044	28,215	30,000	1,644E+1
805,045	28,218	30,000	1,692E+1
806,045	28,202	30,000	1,686E+1
807,045	28,218	30,000	1,759E+1
808,045	28,215	30,000	1,700E+1
809,045	28,214	30,000	1,724E+1
810,045	28,209	30,000	1,734E+1
811,045	28,221	30,000	1,760E+1
812,045	28,248	30,000	1,724E+1
813,045	28,278	30,000	1,624E+1
814,045	28,271	30,000	1,513E+1
815,045	28,258	30,000	1,546E+1
816,045	28,270	30,000	1,605E+1
817,045	28,271	30,000	1,568E+1
818,045	28,274	30,000	1,572E+1
819,045	28,264	30,000	1,567E+1
820,045	28,249	30,000	1,613E+1
821,045	28,254	30,000	1,680E+1
822,045	28,255	30,000	1,670E+1
823,045	28,252	30,000	1,674E+1
824,045	28,267	30,000	1,696E+1
825,046	28,266	30,000	1,644E+1
826,046	28,262	30,000	1,654E+1
827,046	28,279	30,000	1,678E+1
828,046	28,291	30,000	1,618E+1
829,046	28,273	30,000	1,581E+1
830,046	28,274	30,000	1,656E+1
831,046	28,260	30,000	1,661E+1
832,046	28,262	30,000	1,725E+1
833,046	28,271	30,000	1,723E+1
834,046	28,279	30,000	1,697E+1
835,046	28,277	30,000	1,675E+1
836,046	28,278	30,000	1,689E+1
837,046	28,287	30,000	1,692E+1
838,046	28,267	30,000	1,665E+1
839,046	28,264	30,000	1,754E+1
840,046	28,274	30,000	1,769E+1
841,047	28,282	30,000	1,737E+1
842,047	28,287	30,000	1,718E+1
843,047	28,277	30,000	1,704E+1
844,047	28,305	30,000	1,751E+1
845,047	28,297	30,000	1,646E+1
846,047	28,293	30,000	1,689E+1
847,047	28,315	30,000	1,713E+1
848,047	28,309	30,000	1,631E+1
849,047	28,303	30,000	1,663E+1
850,047	28,345	30,000	1,694E+1
851,047	28,374	30,000	1,535E+1
852,047	28,359	30,000	1,428E+1
853,047	28,366	30,000	1,495E+1
854,047	28,363	30,000	1,476E+1
855,047	28,373	30,000	1,495E+1
856,047	28,396	30,000	1,461E+1
857,048	28,377	30,000	1,377E+1
858,048	28,418	30,000	1,460E+1
859,048	28,410	30,000	1,307E+1
860,048	28,400	30,000	1,344E+1
861,048	28,385	30,000	1,390E+1
862,048	28,383	30,000	1,457E+1
863,048	28,374	30,000	1,474E+1
864,048	28,372	30,000	1,513E+1
865,048	28,377	30,000	1,533E+1
866,048	28,370	30,000	1,520E+1
867,048	28,381	30,000	1,555E+1
868,048	28,381	30,000	1,517E+1
869,048	28,374	30,000	1,526E+1
870,048	28,373	30,000	1,557E+1
871,048	28,376	30,000	1,569E+1
872,048	28,373	30,000	1,568E+1
873,049	28,367	30,000	1,585E+1
874,049	28,395	30,000	1,614E+1
875,049	28,399	30,000	1,513E+1
876,049	28,397	30,000	1,504E+1
877,049	28,381	30,000	1,521E+1
878,049	28,363	30,000	1,592E+1
879,049	28,364	30,000	1,671E+1
880,049	28,364	30,000	1,670E+1
881,049	28,371	30,000	1,678E+1
882,049	28,373	30,000	1,657E+1
883,049	28,375	30,000	1,661E+1
884,049	28,373	30,000	1,656E+1
885,049	28,386	30,000	1,673E+1
886,049	28,369	30,000	1,627E+1
887,049	28,368	30,000	1,702E+1
888,050	28,386	30,000	1,713E+1
889,050	28,377	30,000	1,651E+1
890,050	28,363	30,000	1,692E+1
891,050	28,370	30,000	1,759E+1
892,050	28,388	30,000	1,739E+1
893,050	28,392	30,000	1,673E+1
894,050	28,384	30,000	1,666E+1
895,050	28,378	30,000	1,703E+1
896,050	28,394	30,000	1,734E+1
897,050	28,390	30,000	1,678E+1
898,050	28,377	30,000	1,701E+1
899,050	28,393	30,000	1,760E+1
900,050	28,395	30,000	1,702E+1
901,050	28,402	30,000	1,703E+1
902,050	28,395	30,000	1,683E+1
903,050	28,396	30,000	1,718E+1
904,050	28,425	30,000	1,721E+1
905,050	28,444	30,000	1,615E+1
906,050	28,453	30,000	1,543E+1
907,051	28,446	30,000	1,514E+1
908,051	28,441	30,000	1,551E+1
909,051	28,428	30,000	1,580E+1
910,051	28,457	30,000	1,634E+1
911,051	28,457	30,000	1,529E+1
912,051	28,446	30,000	1,536E+1
913,051	28,442	30,000	1,586E+1
914,051	28,479	30,000	1,609E+1
915,051	28,476	30,000	1,471E+1
916,051	28,463	30,000	1,488E+1
917,051	28,455	30,000	1,545E+1
918,051	28,428	30,000	1,587E+1
919,051	28,434	30,000	1,701E+1
920,051	28,447	30,000	1,683E+1
921,051	28,438	30,000	1,636E+1
922,051	28,435	30,000	1,679E+1
923,052	28,445	30,000	1,700E+1
924,052	28,444	30,000	1,665E+1
925,052	28,454	30,000	1,678E+1
926,052	28,439	30,000	1,646E+1
927,052	28,468	30,000	1,710E+1
928,052	28,472	30,000	1,604E+1
929,052	28,472	30,000	1,595E+1
930,052	28,472	30,000	1,600E+1
931,052	28,466	30,000	1,609E+1
932,052	28,462	30,000	1,640E+1
933,052	28,462	30,000	1,662E+1
934,052	28,476	30,000	1,671E+1
935,052	28,486	30,000	1,621E+1
936,052	28,471	30,000	1,590E+1
937,052	28,486	30,000	1,652E+1
938,052	28,482	30,000	1,602E+1
939,053	28,478	30,000	1,625E+1
940,053	28,480	30,000	1,645E+1
941,053	28,487	30,000	1,646E+1
942,053	28,486	30,000	1,625E+1
943,053	28,525	30,000	1,636E+1
944,053	28,542	30,000	1,488E+1
945,053	28,521	30,000	1,426E+1
946,053	28,503	30,000	1,516E+1
947,053	28,500	30,000	1,595E+1
948,053	28,495	30,000	1,612E+1
949,053	28,489	30,000	1,643E+1
950,053	28,502	30,000	1,671E+1
951,053	28,519	30,000	1,625E+1
952,053	28,509	30,000	1,566E+1
953,053	28,518	30,000	1,612E+1
954,053	28,512	30,000	1,581E+1
955,054	28,508	30,000	1,614E+1
956,054	28,503	30,000	1,638E+1
957,054	28,503	30,000	1,661E+1
958,054	28,508	30,000	1,670E+1
959,054	28,519	30,000	1,659E+1
960,054	28,517	30,000	1,622E+1
961,054	28,511	30,000	1,634E+1
962,054	28,524	30,000	1,665E+1
963,054	28,517	30,000	1,620E+1
964,054	28,510	30,000	1,655E+1
965,054	28,504	30,000	1,691E+1
966,054	28,495	30,000	1,719E+1
967,054	28,498	30,000	1,762E+1
968,054	28,511	30,000	1,755E+1
969,055	28,505	30,000	1,714E+1
970,055	28,502	30,000	1,741E+1
971,055	28,500	30,000	1,761E+1
972,055	28,509	30,000	1,776E+1
973,055	28,529	30,000	1,747E+1
974,055	28,519	30,000	1,674E+1
975,055	28,527	30,000	1,721E+1
976,055	28,544	30,000	1,694E+1
977,055	28,562	30,000	1,633E+1
978,055	28,580	30,000	1,570E+1
979,055	28,566	30,000	1,505E+1
980,055	28,570	30,000	1,569E+1
981,055	28,584	30,000	1,558E+1
982,055	28,576	30,000	1,511E+1
983,055	28,587	30,000	1,547E+1
984,055	28,576	30,000	1,510E+1
985,055	28,581	30,000	1,558E+1
986,056	28,599	30,000	1,548E+1
987,056	28,596	30,000	1,482E+1
988,056	28,585	30,000	1,498E+1
989,056	28,581	30,000	1,550E+1
990,056	28,584	30,000	1,572E+1
991,056	28,602	30,000	1,566E+1
992,056	28,616	30,000	1,504E+1
993,056	28,591	30,000	1,454E+1
994,056	28,604	30,000	1,556E+1
995,056	28,628	30,000	1,515E+1
996,056	28,635	30,000	1,422E+1
997,056	28,630	30,000	1,402E+1
998,056	28,613	30,000	1,426E+1
999,056	28,634	30,000	1,504E+1
1000,056	28,642	30,000	1,423E+1
1001,056	28,641	30,000	1,401E+1
1002,056	28,635	30,000	1,409E+1
1003,057	28,643	30,000	1,439E+1
1004,057	28,656	30,000	1,414E+1
1005,057	28,652	30,000	1,368E+1
1006,057	28,642	30,000	1,388E+1
1007,057	28,644	30,000	1,438E+1
1008,057	28,675	30,000	1,434E+1
1009,057	28,662	30,000	1,319E+1
1010,057	28,658	30,000	1,375E+1
1011,057	28,644	30,000	1,397E+1
1012,057	28,645	30,000	1,458E+1
1013,057	28,640	30,000	1,463E+1
1014,057	28,664	30,000	1,484E+1
1015,057	28,645	30,000	1,398E+1
1016,057	28,653	30,000	1,479E+1
1017,057	28,651	30,000	1,453E+1
1018,057	28,648	30,000	1,469E+1
1019,058	28,632	30,000	1,485E+1
1020,058	28,633	30,000	1,555E+1
1021,058	28,639	30,000	1,555E+1
1022,058	28,659	30,000	1,539E+1
1023,058	28,651	30,000	1,466E+1
1024,058	28,652	30,000	1,504E+1
1025,058	28,666	30,000	1,504E+1
1026,058	28,665	30,000	1,455E+1
1027,058	28,659	30,000	1,469E+1
1028,058	28,662	30,000	1,499E+1
1029,058	28,655	30,000	1,493E+1
1030,058	28,655	30,000	1,524E+1
1031,058	28,666	30,000	1,529E+1
1032,058	28,662	30,000	1,495E+1
1033,058	28,681	30,000	1,517E+1
1034,058	28,675	30,000	1,448E+1
1035,059	28,690	30,000	1,477E+1
1036,059	28,669	30,000	1,424E+1
1037,059	28,675	30,000	1,509E+1
1038,059	28,682	30,000	1,495E+1
1039,059	28,671	30,000	1,472E+1
1040,059	28,665	30,000	1,521E+1
1041,059	28,677	30,000	1,551E+1
1042,059	28,690	30,000	1,509E+1
1043,059	28,709	30,000	1,466E+1
1044,059	28,691	30,000	1,392E+1
1045,059	28,684	30,000	1,474E+1
1046,059	28,696	30,000	1,503E+1
1047,059	28,695	30,000	1,464E+1
1048,059	28,720	30,000	1,473E+1
1049,060	28,718	30,000	1,382E+1
1050,060	28,736	30,000	1,392E+1
1051,060	28,738	30,000	1,327E+1
1052,060	28,734	30,000	1,326E+1
1053,060	28,721	30,000	1,348E+1
1054,060	28,723	30,000	1,405E+1
1055,060	28,738	30,000	1,405E+1
1056,060	28,742	30,000	1,349E+1
1057,060	28,733	30,000	1,337E+1
1058,060	28,722	30,000	1,382E+1
1059,060	28,736	30,000	1,430E+1
1060,060	28,758	30,000	1,378E+1
1061,060	28,735	30,000	1,301E+1
1062,060	28,742	30,000	1,395E+1
1063,060	28,735	30,000	1,375E+1
1064,061	28,723	30,000	1,407E+1
1065,061	28,718	30,000	1,462E+1
1066,061	28,743	30,000	1,488E+1
1067,061	28,747	30,000	1,392E+1
1068,061	28,773	30,000	1,382E+1
1069,061	28,767	30,000	1,287E+1
1070,061	28,761	30,000	1,316E+1
1071,061	28,768	30,000	1,343E+1
1072,061	28,764	30,000	1,319E+1
1073,061	28,751	30,000	1,345E+1
1074,061	28,752	30,000	1,400E+1
1075,061	28,779	30,000	1,399E+1
1076,061	28,758	30,000	1,298E+1
1077,061	28,788	30,000	1,391E+1
1078,061	28,811	30,000	1,274E+1
1079,061	28,795	30,000	1,190E+1
1080,061	28,790	30,000	1,259E+1
1081,061	28,790	30,000	1,284E+1
1082,062	28,810	30,000	1,289E+1
1083,062	28,800	30,000	1,216E+1
1084,062	28,791	30,000	1,261E+1
1085,062	28,779	30,000	1,304E+1
1086,062	28,782	30,000	1,357E+1
1087,062	28,762	30,000	1,348E+1
1088,062	28,757	30,000	1,433E+1
1089,062	28,776	30,000	1,458E+1
1090,062	28,788	30,000	1,387E+1
1091,062	28,782	30,000	1,345E+1
1092,062	28,791	30,000	1,378E+1
1093,062	28,780	30,000	1,348E+1
1094,062	28,782	30,000	1,393E+1
1095,062	28,788	30,000	1,390E+1
1096,062	28,790	30,000	1,372E+1
1097,063	28,816	30,000	1,374E+1
1098,063	28,826	30,000	1,272E+1
1099,063	28,806	30,000	1,240E+1
1100,063	28,788	30,000	1,322E+1
1101,063	28,792	30,000	1,401E+1
1102,063	28,838	30,000	1,391E+1
1103,063	28,840	30,000	1,214E+1
1104,063	28,826	30,000	1,209E+1
1105,063	28,835	30,000	1,270E+1
1106,063	28,831	30,000	1,240E+1
1107,063	28,825	30,000	1,263E+1
1108,063	28,831	30,000	1,290E+1
1109,063	28,835	30,000	1,273E+1
1110,063	28,845	30,000	1,263E+1
1111,063	28,837	30,000	1,228E+1
1112,063	28,851	30,000	1,263E+1
1113,064	28,845	30,000	1,217E+1
1114,064	28,848	30,000	1,244E+1
1115,064	28,848	30,000	1,239E+1
1116,064	28,832	30,000	1,243E+1
1117,064	28,844	30,000	1,309E+1
1118,064	28,841	30,000	1,269E+1
1119,064	28,843	30,000	1,286E+1
1120,064	28,844	30,000	1,283E+1
1121,064	28,841	30,000	1,285E+1
1122,064	28,841	30,000	1,302E+1
1123,064	28,838	30,000	1,307E+1
1124,064	28,858	30,000	1,322E+1
1125,064	28,840	30,000	1,252E+1
1126,064	28,843	30,000	1,325E+1
1127,064	28,837	30,000	1,322E+1
1128,065	28,839	30,000	1,349E+1
1129,065	28,828	30,000	1,346E+1
1130,065	28,818	30,000	1,393E+1
1131,065	28,835	30,000	1,442E+1
1132,065	28,841	30,000	1,378E+1
1133,065	28,849	30,000	1,357E+1
1134,065	28,849	30,000	1,333E+1
1135,065	28,862	30,000	1,336E+1
1136,065	28,848	30,000	1,292E+1
1137,065	28,855	30,000	1,352E+1
1138,065	28,852	30,000	1,330E+1
1139,065	28,859	30,000	1,345E+1
1140,065	28,859	30,000	1,322E+1
1141,065	28,883	30,000	1,330E+1
1142,065	28,869	30,000	1,242E+1
1143,065	28,867	30,000	1,298E+1
1144,066	28,883	30,000	1,311E+1
1145,066	28,889	30,000	1,255E+1
1146,066	28,889	30,000	1,236E+1
1147,066	28,868	30,000	1,243E+1
1148,066	28,858	30,000	1,327E+1
1149,066	28,860	30,000	1,376E+1
1150,066	28,857	30,000	1,373E+1
1151,066	28,872	30,000	1,390E+1
1152,066	28,876	30,000	1,332E+1
1153,066	28,883	30,000	1,323E+1
1154,066	28,895	30,000	1,303E+1
1155,066	28,901	30,000	1,258E+1
1156,066	28,907	30,000	1,241E+1
1157,067	28,907	30,000	1,219E+1
1158,067	28,923	30,000	1,226E+1
1159,067	28,925	30,000	1,167E+1
1160,067	28,935	30,000	1,164E+1
1161,067	28,944	30,000	1,127E+1
1162,067	28,938	30,000	1,096E+1
1163,067	28,944	30,000	1,127E+1
1164,067	28,942	30,000	1,110E+1
1165,067	28,937	30,000	1,121E+1
1166,067	28,930	30,000	1,143E+1
1167,067	28,909	30,000	1,178E+1
1168,067	28,922	30,000	1,266E+1
1169,067	28,913	30,000	1,217E+1
1170,067	28,895	30,000	1,258E+1
1171,068	28,904	30,000	1,338E+1
1172,068	28,919	30,000	1,303E+1
1173,068	28,910	30,000	1,249E+1
1174,068	28,920	30,000	1,293E+1
1175,068	28,911	30,000	1,257E+1
1176,068	28,905	30,000	1,297E+1
1177,068	28,909	30,000	1,326E+1
1178,068	28,925	30,000	1,315E+1
1179,068	28,925	30,000	1,257E+1
1180,068	28,929	30,000	1,259E+1
1181,068	28,919	30,000	1,250E+1
1182,068	28,915	30,000	1,293E+1
1183,068	28,913	30,000	1,318E+1
1184,068	28,930	30,000	1,328E+1
1185,068	28,922	30,000	1,266E+1
1186,069	28,923	30,000	1,302E+1
1187,069	28,937	30,000	1,301E+1
1188,069	28,942	30,000	1,251E+1
1189,069	28,939	30,000	1,238E+1
1190,069	28,932	30,000	1,256E+1
1191,069	28,940	30,000	1,287E+1
1192,069	28,948	30,000	1,260E+1
1193,069	28,962	30,000	1,231E+1
1194,069	28,983	30,000	1,180E+1
1195,069	28,962	30,000	1,102E+1
1196,069	28,957	30,000	1,190E+1
1197,069	28,974	30,000	1,214E+1
1198,069	28,976	30,000	1,152E+1
1199,069	28,977	30,000	1,150E+1
1200,069	28,973	30,000	1,153E+1
1201,070	28,966	30,000	1,173E+1
1202,070	28,976	30,000	1,204E+1
1203,070	28,979	30,000	1,169E+1
1204,070	28,975	30,000	1,162E+1
1205,070	28,988	30,000	1,182E+1
1206,070	29,011	30,000	1,137E+1
1207,070	29,005	30,000	1,051E+1
1208,070	29,004	30,000	1,079E+1
1209,070	29,002	30,000	1,087E+1
1210,070	28,994	30,000	1,098E+1
1211,070	28,999	30,000	1,134E+1
1212,070	28,974	30,000	1,119E+1
1213,070	28,949	30,000	1,224E+1
1214,070	28,939	30,000	1,328E+1
1215,070	28,938	30,000	1,370E+1
1216,070	28,937	30,000	1,379E+1
1217,070	28,959	30,000	1,390E+1
1218,070	28,974	30,000	1,307E+1
1219,071	29,005	30,000	1,253E+1
1220,071	28,994	30,000	1,132E+1
1221,071	29,000	30,000	1,181E+1
1222,071	29,000	30,000	1,161E+1
1223,071	29,002	30,000	1,166E+1
1224,071	29,029	30,000	1,162E+1
1225,071	29,026	30,000	1,060E+1
1226,071	29,019	30,000	1,078E+1
1227,071	29,001	30,000	1,108E+1
1228,071	29,015	30,000	1,184E+1
1229,071	29,027	30,000	1,133E+1
1230,071	29,020	30,000	1,090E+1
1231,071	29,020	30,000	1,122E+1
1232,071	29,023	30,000	1,129E+1
1233,071	29,026	30,000	1,119E+1
1234,072	29,027	30,000	1,112E+1
1235,072	29,013	30,000	1,110E+1
1236,072	29,001	30,000	1,172E+1
1237,072	29,007	30,000	1,224E+1
1238,072	29,030	30,000	1,207E+1
1239,072	29,028	30,000	1,118E+1
1240,072	29,017	30,000	1,130E+1
1241,072	29,034	30,000	1,176E+1
1242,072	29,032	30,000	1,117E+1
1243,072	29,025	30,000	1,128E+1
1244,072	29,034	30,000	1,160E+1
1245,072	29,029	30,000	1,129E+1
1246,072	29,033	30,000	1,153E+1
1247,072	29,049	30,000	1,141E+1
1248,072	29,034	30,000	1,082E+1
1249,073	29,060	30,000	1,148E+1
1250,073	29,050	30,000	1,047E+1
1251,073	29,044	30,000	1,089E+1
1252,073	29,050	30,000	1,121E+1
1253,073	29,047	30,000	1,100E+1
1254,073	29,037	30,000	1,114E+1
1255,073	29,026	30,000	1,162E+1
1256,073	29,018	30,000	1,206E+1
1257,073	29,006	30,000	1,244E+1
1258,073	29,023	30,000	1,298E+1
1259,073	29,030	30,000	1,233E+1
1260,073	29,052	30,000	1,208E+1
1261,073	29,065	30,000	1,129E+1
1262,073	29,063	30,000	1,080E+1
1263,073	29,072	30,000	1,092E+1
1264,074	29,055	30,000	1,060E+1
1265,074	29,044	30,000	1,132E+1
1266,074	29,050	30,000	1,182E+1
1267,074	29,055	30,000	1,162E+1
1268,074	29,051	30,000	1,145E+1
1269,074	29,056	30,000	1,163E+1
1270,074	29,067	30,000	1,151E+1
1271,074	29,063	30,000	1,110E+1
1272,074	29,063	30,000	1,130E+1
1273,074	29,053	30,000	1,134E+1
1274,074	29,048	30,000	1,180E+1
1275,074	29,052	30,000	1,202E+1
1276,074	29,050	30,000	1,191E+1
1277,074	29,070	30,000	1,205E+1
1278,074	29,099	30,000	1,126E+1
1279,075	29,087	30,000	1,015E+1
1280,075	29,090	30,000	1,067E+1
1281,075	29,078	30,000	1,059E+1
1282,075	29,067	30,000	1,113E+1
1283,075	29,062	30,000	1,161E+1
1284,075	29,076	30,000	1,187E+1
1285,075	29,067	30,000	1,133E+1
1286,075	29,059	30,000	1,173E+1
1287,075	29,050	30,000	1,209E+1
1288,075	29,050	30,000	1,249E+1
1289,075	29,047	30,000	1,255E+1
1290,075	29,040	30,000	1,269E+1
1291,075	29,030	30,000	1,304E+1
1292,075	29,066	30,000	1,344E+1
1293,075	29,078	30,000	1,209E+1
1294,075	29,082	30,000	1,164E+1
1295,076	29,099	30,000	1,152E+1
1296,076	29,099	30,000	1,089E+1
1297,076	29,088	30,000	1,093E+1
1298,076	29,089	30,000	1,141E+1
1299,076	29,079	30,000	1,141E+1
1300,076	29,078	30,000	1,185E+1
1301,076	29,065	30,000	1,195E+1
1302,076	29,059	30,000	1,248E+1
1303,076	29,070	30,000	1,274E+1
1304,076	29,072	30,000	1,237E+1
1305,076	29,071	30,000	1,233E+1
1306,076	29,057	30,000	1,243E+1
1307,076	29,051	30,000	1,299E+1
1308,076	29,056	30,000	1,329E+1
1309,076	29,070	30,000	1,316E+1
1310,076	29,054	30,000	1,264E+1
1311,077	29,048	30,000	1,330E+1
1312,077	29,047	30,000	1,356E+1
1313,077	29,069	30,000	1,364E+1
1314,077	29,059	30,000	1,283E+1
1315,077	29,062	30,000	1,329E+1
1316,077	29,081	30,000	1,318E+1
1317,077	29,091	30,000	1,249E+1
1318,077	29,099	30,000	1,213E+1
1319,077	29,108	30,000	1,184E+1
1320,077	29,113	30,000	1,152E+1
1321,077	29,118	30,000	1,140E+1
1322,077	29,131	30,000	1,122E+1
1323,077	29,122	30,000	1,075E+1
1324,077	29,112	30,000	1,114E+1
1325,077	29,117	30,000	1,158E+1
1326,078	29,129	30,000	1,142E+1
1327,078	29,121	30,000	1,099E+1
1328,078	29,126	30,000	1,134E+1
1329,078	29,107	30,000	1,118E+1
1330,078	29,115	30,000	1,200E+1
1331,078	29,112	30,000	1,170E+1
1332,078	29,102	30,000	1,186E+1
1333,078	29,106	30,000	1,228E+1
1334,078	29,116	30,000	1,218E+1
1335,078	29,119	30,000	1,182E+1
1336,078	29,121	30,000	1,172E+1
1337,078	29,120	30,000	1,170E+1
1338,078	29,111	30,000	1,178E+1
1339,078	29,123	30,000	1,220E+1
1340,078	29,121	30,000	1,176E+1
1341,078	29,113	30,000	1,186E+1
1342,079	29,113	30,000	1,224E+1
1343,079	29,110	30,000	1,228E+1
1344,079	29,111	30,000	1,244E+1
1345,079	29,112	30,000	1,240E+1
1346,079	29,114	30,000	1,242E+1
1347,079	29,114	30,000	1,238E+1
1348,079	29,112	30,000	1,240E+1
1349,079	29,119	30,000	1,252E+1
1350,079	29,123	30,000	1,230E+1
1351,079	29,119	30,000	1,216E+1
1352,079	29,114	30,000	1,238E+1
1353,079	29,121	30,000	1,262E+1
1354,079	29,109	30,000	1,236E+1
1355,079	29,137	30,000	1,290E+1
1356,079	29,148	30,000	1,183E+1
1357,079	29,160	30,000	1,143E+1
1358,080	29,164	30,000	1,097E+1
1359,080	29,172	30,000	1,087E+1
1360,080	29,171	30,000	1,059E+1
1361,080	29,165	30,000	1,067E+1
1362,080	29,158	30,000	1,095E+1
1363,080	29,155	30,000	1,126E+1
1364,080	29,151	30,000	1,142E+1
1365,080	29,149	30,000	1,161E+1
1366,080	29,143	30,000	1,171E+1
1367,080	29,153	30,000	1,201E+1
1368,080	29,145	30,000	1,165E+1
1369,080	29,170	30,000	1,203E+1
1370,080	29,180	30,000	1,105E+1
1371,080	29,169	30,000	1,072E+1
1372,080	29,168	30,000	1,119E+1
1373,080	29,187	30,000	1,127E+1
1374,081	29,191	30,000	1,055E+1
1375,081	29,206	30,000	1,039E+1
1376,081	29,191	30,000	9,831E+0
1377,081	29,188	30,000	1,046E+1
1378,081	29,172	30,000	1,062E+1
1379,081	29,178	30,000	1,133E+1
1380,081	29,181	30,000	1,109E+1
1381,081	29,174	30,000	1,102E+1
1382,081	29,173	30,000	1,136E+1
1383,081	29,153	30,000	1,142E+1
1384,081	29,157	30,000	1,225E+1
1385,081	29,149	30,000	1,213E+1
1386,081	29,146	30,000	1,246E+1
1387,081	29,163	30,000	1,264E+1
1388,081	29,146	30,000	1,198E+1
1389,082	29,154	30,000	1,269E+1
1390,082	29,163	30,000	1,244E+1
1391,082	29,169	30,000	1,212E+1
1392,082	29,184	30,000	1,194E+1
1393,082	29,180	30,000	1,136E+1
1394,082	29,165	30,000	1,154E+1
1395,082	29,160	30,000	1,221E+1
1396,082	29,183	30,000	1,240E+1
1397,082	29,181	30,000	1,157E+1
1398,082	29,205	30,000	1,165E+1
1399,082	29,230	30,000	1,077E+1
1400,082	29,216	30,000	9,797E+0
1401,082	29,212	30,000	1,039E+1
1402,082	29,195	30,000	1,056E+1
1403,083	29,194	30,000	1,127E+1
1404,083	29,216	30,000	1,135E+1
1405,083	29,242	30,000	1,053E+1
1406,083	29,253	30,000	9,536E+0
1407,083	29,267	30,000	9,154E+0
1408,083	29,276	30,000	8,593E+0
1409,083	29,257	30,000	8,290E+0
1410,083	29,258	30,000	9,075E+0
1411,083	29,246	30,000	9,089E+0
1412,083	29,230	30,000	9,558E+0
1413,083	29,231	30,000	1,023E+1
1414,083	29,212	30,000	1,024E+1
1415,083	29,218	30,000	1,101E+1
1416,083	29,223	30,000	1,083E+1
1417,083	29,218	30,000	1,068E+1
1418,084	29,219	30,000	1,090E+1
1419,084	29,236	30,000	1,089E+1
1420,084	29,218	30,000	1,027E+1
1421,084	29,206	30,000	1,098E+1
1422,084	29,199	30,000	1,153E+1
1423,084	29,204	30,000	1,183E+1
1424,084	29,213	30,000	1,166E+1
1425,084	29,224	30,000	1,132E+1
1426,084	29,216	30,000	1,096E+1
1427,084	29,230	30,000	1,130E+1
1428,084	29,236	30,000	1,076E+1
1429,084	29,224	30,000	1,059E+1
1430,084	29,234	30,000	1,108E+1
1431,084	29,238	30,000	1,072E+1
1432,084	29,238	30,000	1,060E+1
1433,084	29,236	30,000	1,063E+1
1434,084	29,255	30,000	1,075E+1
1435,085	29,269	30,000	1,003E+1
1436,085	29,259	30,000	9,506E+0
1437,085	29,254	30,000	9,936E+0
1438,085	29,242	30,000	1,017E+1
1439,085	29,248	30,000	1,068E+1
