t	IF	IR	VF	VR
78,125	0,000	0,075	3,000E-1	3,000E+1
78,324	0,000	0,075	3,000E-1	3,000E+1
78,525	0,000	0,075	3,000E-1	3,000E+1
78,726	0,000	0,075	3,000E-1	3,000E+1
78,927	0,000	0,075	3,000E-1	3,000E+1
79,127	0,000	0,075	3,000E-1	3,000E+1
79,327	0,000	0,075	3,000E-1	3,000E+1
79,528	0,000	0,075	3,000E-1	3,000E+1
79,727	0,000	0,075	3,000E-1	3,000E+1
79,928	0,000	0,075	3,000E-1	3,000E+1
80,127	0,000	0,075	3,000E-1	3,000E+1
80,327	0,000	0,075	3,000E-1	3,000E+1
80,528	0,000	0,075	3,000E-1	3,000E+1
80,728	0,000	0,075	3,000E-1	3,000E+1
80,927	0,000	0,075	3,000E-1	3,000E+1
81,128	0,000	0,075	3,000E-1	3,000E+1
81,328	0,000	0,075	3,000E-1	3,000E+1
81,528	0,000	0,075	3,000E-1	3,000E+1
81,727	0,000	0,075	3,000E-1	3,000E+1
81,927	0,000	0,075	3,000E-1	3,000E+1
82,127	0,000	0,075	3,000E-1	3,000E+1
82,328	0,000	0,075	3,000E-1	3,000E+1
82,527	0,000	0,075	3,000E-1	3,000E+1
82,728	0,000	0,075	3,000E-1	3,000E+1
82,929	0,000	0,075	3,000E-1	3,000E+1
83,128	0,000	0,075	3,000E-1	3,000E+1
83,328	0,000	0,075	3,000E-1	3,000E+1
83,529	0,000	0,075	3,000E-1	3,000E+1
83,730	0,000	0,075	3,000E-1	3,000E+1
83,931	0,000	0,075	3,000E-1	3,000E+1
84,131	0,000	0,075	3,000E-1	3,000E+1
84,333	0,000	0,075	3,000E-1	3,000E+1
84,534	0,000	0,075	3,000E-1	3,000E+1
84,735	0,000	0,075	3,000E-1	3,000E+1
84,935	0,000	0,075	3,000E-1	3,000E+1
85,135	0,000	0,075	3,000E-1	3,000E+1
85,335	0,000	0,075	3,000E-1	3,000E+1
85,534	0,000	0,075	3,000E-1	3,000E+1
85,735	0,000	0,075	3,000E-1	3,000E+1
85,935	0,000	0,075	3,000E-1	3,000E+1
86,136	0,000	0,075	3,000E-1	3,000E+1
86,335	0,000	0,075	3,000E-1	3,000E+1
86,536	0,000	0,075	3,000E-1	3,000E+1
86,736	0,000	0,075	3,000E-1	3,000E+1
86,935	0,000	0,075	3,000E-1	3,000E+1
87,135	0,000	0,075	3,000E-1	3,000E+1
87,336	0,000	0,075	3,000E-1	3,000E+1
87,537	0,000	0,075	3,000E-1	3,000E+1
87,737	0,000	0,075	3,000E-1	3,000E+1
87,938	0,000	0,075	3,000E-1	3,000E+1
88,139	0,000	0,075	3,000E-1	3,000E+1
88,339	0,000	0,075	3,000E-1	3,000E+1
88,539	0,000	0,075	3,000E-1	3,000E+1
88,738	0,000	0,075	3,000E-1	3,000E+1
88,938	0,000	0,075	3,000E-1	3,000E+1
89,139	0,000	0,075	3,000E-1	3,000E+1
89,339	0,000	0,075	3,000E-1	3,000E+1
89,539	0,000	0,075	3,000E-1	3,000E+1
89,739	0,000	0,075	3,000E-1	3,000E+1
89,939	0,000	0,075	3,000E-1	3,000E+1
90,139	0,000	0,075	3,000E-1	3,000E+1
90,338	0,000	0,075	3,000E-1	3,000E+1
90,540	0,000	0,075	3,000E-1	3,000E+1
90,739	0,000	0,075	3,000E-1	3,000E+1
90,940	0,000	0,075	3,000E-1	3,000E+1
91,139	0,000	0,075	3,000E-1	3,000E+1
91,340	0,000	0,075	3,000E-1	3,000E+1
91,540	0,000	0,075	3,000E-1	3,000E+1
91,739	0,000	0,075	3,000E-1	3,000E+1
91,941	0,000	0,075	3,000E-1	3,000E+1
92,141	0,000	0,075	3,000E-1	3,000E+1
92,341	0,000	0,075	3,000E-1	3,000E+1
92,543	0,000	0,075	3,000E-1	3,000E+1
92,742	0,000	0,075	3,000E-1	3,000E+1
92,943	0,000	0,075	3,000E-1	3,000E+1
93,143	0,000	0,075	3,000E-1	3,000E+1
93,342	0,000	0,075	3,000E-1	3,000E+1
93,544	0,000	0,075	3,000E-1	3,000E+1
93,744	0,000	0,075	3,000E-1	3,000E+1
93,945	0,000	0,075	3,000E-1	3,000E+1
94,145	0,000	0,075	3,000E-1	3,000E+1
94,346	0,000	0,075	3,000E-1	3,000E+1
94,547	0,000	0,075	3,000E-1	3,000E+1
94,747	0,000	0,075	3,000E-1	3,000E+1
94,947	0,000	0,075	3,000E-1	3,000E+1
95,148	0,000	0,075	3,000E-1	3,000E+1
95,349	0,000	0,075	3,000E-1	3,000E+1
95,550	0,000	0,075	3,000E-1	3,000E+1
95,749	0,000	0,075	3,000E-1	3,000E+1
